1717506000,-1,2624.00
1717588800,1,2644.00
1717732800,1,2692.60
1717747200,-1,2648.10
1718035200,1,2608.70
1718276400,-1,2599.60
1718290800,-1,2590.70
1718359200,1,2626.20
1718636400,-1,2604.90
1718715600,1,2621.10
1718974800,-1,2634.60
1719363600,-1,2601.90
1719482400,1,2603.10
1719568800,1,2626.30
1719831600,1,2628.70
1719986400,1,2630.00
1720450800,-1,2645.00
1720533600,-1,2643.40
1720609200,1,2669.90
1720785600,-1,2689.60
1720803600,1,2712.10
1721052000,1,2727.40
1721232000,-1,2753.60
1721318400,-1,2752.70
1721786400,1,2703.70
1721847600,-1,2685.30
1721998800,1,2664.90
1722261600,-1,2663.50
1722344400,1,2677.00
1722355200,1,2684.70
1722574800,1,2751.10
1722607200,-1,2721.20
1722852000,-1,2672.90
1722945600,-1,2655.70
1723032000,1,2667.60
1723114800,1,2675.70
1723197600,1,2695.70
1723647600,-1,2709.30
1723719600,1,2729.90
1723802400,1,2731.00
1724137200,1,2786.70
1724331600,-1,2754.40
1724421600,1,2777.80
1724742000,-1,2772.00
1724781600,1,2793.90
1724842800,-1,2767.80
1724900400,1,2782.70
1725026400,-1,2774.30
1725368400,-1,2741.00
1725436800,-1,2732.70
1725512400,1,2763.30
1725638400,-1,2748.50
1725969600,1,2775.30
1726142400,1,2790.60
1726563600,-1,2837.90
1726686000,-1,2810.10
1726812000,1,2871.20
1727096400,1,2899.40
1727150400,1,2905.80
1727186400,1,2912.40
1727445600,-1,2915.70
1727773200,1,2914.00
1728014400,1,2929.30
1728043200,-1,2901.40
1728352800,-1,2897.40
1728385200,1,2914.00
1728396000,-1,2881.40
1728561600,1,2883.70
1729000800,1,2920.90
1729533600,-1,2980.20
1729612800,1,3012.00
1729688400,-1,3002.40
1729843200,-1,2981.60
1729864800,1,3002.70
1730379600,-1,3018.40
1730480400,-1,2997.20
1730772000,-1,2987.20
1730815200,1,3008.30
1730872800,-1,2964.30
1730984400,1,2937.90
1731286800,-1,2924.50
1731888000,1,2816.90
1732111200,1,2888.60
1732503600,-1,2918.40
1732683600,1,2885.30
1732845600,1,2899.50
1733097600,-1,2875.60
1733234400,1,2888.80
1733284800,1,2890.60
1733324400,1,2900.60
1733407200,-1,2882.90
1733734800,1,2897.60
1734004800,-1,2961.70
1734422400,-1,2878.30
1734548400,-1,2835.30
1734699600,1,2841.50
1734966000,-1,2840.80
1735171200,1,2856.70
1735304400,-1,2850.40
1735657200,1,2857.70
1735920000,-1,2872.00
1736247600,1,2878.60
1736766000,-1,2922.20
1736888400,1,2915.00
1737129600,1,2985.40
1737378000,-1,2951.40
1737468000,1,2981.00
1737622800,-1,2980.30
1737676800,1,2995.80
1737943200,-1,2988.90
1738069200,1,2980.30
1738159200,1,3005.30
1738216800,1,3007.60
1738342800,-1,3049.10
1738591200,1,3074.80
1738674000,1,3077.40
1738825200,-1,3094.60
1738936800,1,3121.40
1739275200,-1,3139.00
1739412000,1,3160.50
1739538000,-1,3164.10
1739847600,1,3144.60
1739977200,-1,3165.80
1740031200,1,3190.50
1740124800,-1,3160.80
1740384000,1,3186.80
1740466800,-1,3169.70
1741010400,1,3109.20
1741179600,-1,3131.70
1741251600,-1,3121.90
1741356000,1,3158.60
1741593600,-1,3125.90
1741698000,1,3146.20
1742407200,1,3287.90
1742562000,-1,3240.10
1742824800,-1,3246.60
1742907600,1,3264.70
1743040800,1,3267.40
1743523200,-1,3348.00
1743609600,1,3386.40
1743624000,1,3404.10
1743674400,-1,3326.60
1744178400,1,3261.50
1744754400,1,3475.00
1744898400,-1,3525.50
1745193600,1,3608.90
1745337600,-1,3632.90
1745456400,1,3591.90
1745557200,-1,3524.90
1745863200,1,3584.40
1746000000,-1,3514.30
1746151200,1,3475.10
1746432000,1,3511.10
1746680400,-1,3585.90
1746802800,1,3574.60
1747000800,-1,3496.30
1747112400,1,3479.10
1747195200,-1,3443.90
1747317600,1,3423.70
1747389600,-1,3392.10
1747706400,-1,3424.70
1747738800,1,3460.80
1747908000,-1,3509.90
1747980000,1,3553.80
1748250000,-1,3550.90
1748322000,-1,3545.30
1748415600,1,3539.00
1748462400,-1,3504.40
1748520000,1,3536.50
1748610000,-1,3494.80
1748826000,1,3531.80
1748955600,-1,3567.80
1748998800,1,3595.90
1749045600,1,3603.30
1749114000,1,3615.90
1749135600,-1,3567.80
1749218400,-1,3546.10
1749481200,1,3549.20
1749517200,-1,3522.60
1749560400,1,3566.20
1749679200,1,3590.40
1749722400,1,3602.40
1750057200,-1,3633.80
1750273200,-1,3583.90
1750629600,1,3594.70
1750719600,-1,3557.60
1750892400,1,3551.80
1750939200,-1,3531.70
1751263200,1,3498.60
1751457600,1,3556.80
1751544000,-1,3530.00
1751850000,-1,3523.30
1751914800,1,3547.30
1751979600,-1,3522.90
1752069600,1,3516.90
1752192000,1,3541.10
1752494400,-1,3560.10
1752591600,-1,3535.00
1752678000,1,3549.10
1752753600,-1,3516.30
1752822000,1,3553.90
1753074000,1,3573.30
1753185600,1,3622.80
1753272000,-1,3634.80
1753707600,-1,3498.40
1753797600,1,3525.50
1753876800,-1,3508.20
1754002800,-1,3479.90
1754049600,1,3536.50
1754388000,-1,3549.70
1754402400,1,3583.70
1754524800,1,3585.70
1754672400,-1,3608.30
1755075600,1,3558.70
1755154800,-1,3536.50
1755471600,-1,3513.10
1755489600,1,3545.30
1755619200,-1,3502.10
1755691200,1,3528.80
1755770400,-1,3512.50
1755864000,-1,3505.90
1755871200,1,3562.60
1756162800,-1,3542.40
1756166400,1,3574.90
1756310400,1,3593.30
1756472400,1,3635.40
1756825200,1,3736.40
1756951200,-1,3739.40
1757041200,1,3769.40
1757448000,-1,3817.30
1757559600,-1,3823.40
1757638800,1,3839.10
1757890800,-1,3829.00
1757941200,1,3849.60
1758092400,-1,3858.70
1758132000,-1,3840.20
1758286800,1,3851.00
1758726000,-1,3932.20
1758891600,1,3951.40
1759222800,-1,3986.60
1759302000,1,4071.10
1759413600,-1,4025.70
1759492800,1,4061.60
1759838400,1,4170.50
1760025600,-1,4149.20
1760306400,1,4228.90
1760709600,-1,4440.80
1760958000,1,4474.80
1761048000,-1,4400.40
1761224400,1,4335.50
1761285600,-1,4279.70
1761721200,1,4182.90
1761850800,1,4204.60
1761926400,-1,4159.30
1762232400,-1,4149.10
1762358400,1,4164.70
1762736400,1,4222.50
1762959600,1,4363.50
1763056800,-1,4336.10
1763528400,1,4268.10
1763704800,-1,4199.20
1763740800,1,4271.70
1764000000,1,4267.80
1764122400,1,4332.90
1764288000,1,4350.20
1764338400,1,4370.70
1764687600,-1,4337.00
1764766800,1,4406.80
1764817200,-1,4361.20
1764914400,1,4392.40
1765206000,-1,4348.10
1765292400,1,4379.60
1765396800,1,4397.10
1765893600,1,4497.00
1766530800,1,4680.80
1766584800,-1,4637.50
1766761200,1,4728.50
1766966400,-1,4662.80
1767096000,1,4560.10
1767157200,-1,4435.90
1767319200,1,4518.00
1767600000,1,4583.60
1767902400,1,4630.40
1768438800,-1,4753.40
1768575600,-1,4723.00
1768777200,1,4832.40
1769094000,1,5031.70
1769184000,1,5142.80
1769544000,1,5341.90
1769698800,-1,5345.00
1769763600,-1,5168.00
1770080400,1,4986.40
1770256800,-1,4954.20
1770382800,1,5076.80
1770912000,-1,5102.40
1771416000,1,5089.40
1771938000,-1,5262.80
1771995600,1,5353.70
1772197200,1,5373.70
1772535600,-1,5285.20
1773082800,1,5281.50
1773266400,-1,5275.50
1773828000,-1,5097.90
1774015200,-1,4680.80
1774382400,1,4592.20
1774501200,-1,4547.70
1774620000,1,4621.30
1774825200,-1,4510.20
1774918800,1,4669.50
1775106000,-1,4656.00
1775523600,-1,4686.50
1775588400,1,4762.20
1775671200,-1,4765.30
1775746800,1,4853.10
1776031200,-1,4715.60
1776117600,1,4817.30
1776297600,1,4891.00
1776427200,1,4905.30
1776639600,-1,4810.30
1776722400,1,4884.90
1776747600,-1,4838.50
1777302000,-1,4719.60
1777528800,1,4636.00
1777615200,-1,4640.70
1777888800,-1,4607.10
1777986000,1,4624.30
1778245200,1,4794.40
1778450400,-1,4735.20
1778504400,1,4781.20
1778590800,-1,4721.50
1778785200,-1,4694.40
1779105600,1,4609.90
1779195600,-1,4540.60
1779285600,1,4568.40
1779364800,-1,4538.30
1779458400,-1,4535.80
1779660000,1,4600.80
1779753600,-1,4583.00
1779980400,1,4512.80
1780293600,-1,4531.70
1780372800,1,4547.70
1780462800,-1,4485.40
1780545600,1,4508.00
1780621200,-1,4473.30
1780660800,-1,4432.30
1781197200,1,4173.10
1781715600,1,4400.70
1781719200,-1,4305.20
1782176400,-1,4179.10
1782399600,1,4057.00
1782464400,1,4062.50
1782723600,-1,4046.10
1782828000,1,4052.00
1782910800,1,4104.40
1783314000,-1,4159.70
1783425600,1,4183.70
1783450800,-1,4125.00
1783576800,1,4117.50
1783670400,-1,4106.60
1783911600,-1,4068.10
